sample_id,sigma0,ramp,omega,cyc_frac,Y0,a_crit,A_rate,D_c,m_sub,noise_sigma,seed,a0,h,tf,t_fp,a_fp,finite
3939,0.8890844210091202,0.0,0.0,0.0,1.0323308914104672,2.0,1.4227518849171168,0.12329494271231065,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.08773895540211378,1
3940,0.6314108679649123,0.0,0.0,0.0,1.1894979418958467,2.0,1.3365406716101866,0.12277359300570032,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.05240928636627937,1
3941,0.8875656205312199,0.0,0.0,0.0,0.9247598809525153,2.0,1.5354043964866462,0.12302715530907034,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.11200957191815909,1
3942,0.6345221238299218,0.0,0.0,0.0,0.8795654487983805,2.0,1.3043612020918776,0.1264124702867705,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.037283657708273646,1
3943,0.5303423557165451,0.0,0.0,0.0,0.9600904542585686,2.0,1.7108759668353337,0.11774324290444052,0.5,0.2,1111,1e-06,0.2,6.5,3.2000000000000006,0.1313488463105247,1
3944,0.5669682890304691,0.0,0.0,0.0,1.1679782588027994,2.0,1.4348770253656171,0.1322171035715955,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.05604042495533519,1
3945,0.7777621500325562,0.0,0.0,0.0,1.090083223305724,2.0,1.5258227499928045,0.1210476102152042,0.5,0.2,1111,1e-06,0.2,6.5,5.600000000000002,0.08537687873121004,1
3946,0.8389433095247529,0.0,0.0,0.0,1.1233718873873069,2.0,1.318513589806784,0.1235749469970698,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.08367575487500567,1
3947,0.5091824000895463,0.0,0.0,0.0,1.121985262062188,2.0,1.199952165876642,0.12516382252698005,0.5,0.2,1111,1e-06,0.2,6.5,3.0000000000000004,0.06917098033478185,1
3948,0.6729587722175584,0.0,0.0,0.0,1.170938232657527,2.0,1.6403656239000806,0.12220610526740129,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.1313776155067443,1
3949,0.5544317706319162,0.0,0.0,0.0,1.1003447122079697,2.0,1.5354055241000517,0.12002358601569411,0.5,0.2,1111,1e-06,0.2,6.5,2.8000000000000003,0.11168470070944471,1
3950,0.7660830040947993,0.0,0.0,0.0,1.1997546650234783,2.0,1.5110891428089834,0.10681772806461708,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.12274720134474755,1
3951,0.8040449909720464,0.0,0.0,0.0,0.861505582719401,2.0,1.6312758626715407,0.12216977782516428,0.5,0.2,1111,1e-06,0.2,6.5,2.1999999999999997,0.09685359007445304,1
3952,0.8740163402799936,0.0,0.0,0.0,0.8309270096502864,2.0,1.583268742404303,0.12211587548571216,0.5,0.2,1111,1e-06,0.2,6.5,3.2000000000000006,0.10610523834820776,1
3953,0.8136807236590047,0.0,0.0,0.0,1.181986613027311,2.0,1.5667454806824106,0.1311585946175727,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.1469430850974767,1
3954,0.6009591853975116,0.0,0.0,0.0,1.077945071420431,2.0,1.5258873258557402,0.1106984614613439,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.10428399720956621,1
3955,0.7803393568272616,0.0,0.0,0.0,0.879569569671397,2.0,1.6732206319662435,0.11708799807306769,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.08337219729490875,1
3956,0.7174397409068711,0.0,0.0,0.0,1.1885606997119114,2.0,1.532509579274484,0.11136431046589218,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.0859283776799847,1
3957,0.8191557667309147,0.0,0.0,0.0,0.9791963166567299,2.0,1.298334056377211,0.114909554844491,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
3958,0.6172538657017289,0.0,0.0,0.0,1.19668389999819,2.0,1.7276616524221131,0.1301218693602017,0.5,0.2,1111,1e-06,0.2,6.5,3.2000000000000006,0.11098087617174344,1
3959,0.7392762540195601,0.0,0.0,0.0,1.0483113514770332,2.0,1.3391083494520921,0.11287607399183919,0.5,0.2,1111,1e-06,0.2,6.5,3.0000000000000004,0.08475832942662881,1
3960,0.7923291681450433,0.0,0.0,0.0,0.8351443765764851,2.0,1.4997570905397812,0.11262188048255924,0.5,0.2,1111,1e-06,0.2,6.5,2.1999999999999997,0.08868826585319381,1
3961,0.5652810203143008,0.0,0.0,0.0,0.9898800009936972,2.0,1.4567714088669796,0.11458120930550239,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.09117155079246277,1
3962,0.6758931266204982,0.0,0.0,0.0,1.0025964738719677,2.0,1.6111673249830119,0.11573287230886939,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.05808665299871641,1
3963,0.7225974858483768,0.0,0.0,0.0,1.0729059707911728,2.0,1.7105382829240285,0.12479543056499391,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.09961077430553018,1
3964,0.5015971889757981,0.0,0.0,0.0,0.912336094199499,2.0,1.4030827008139235,0.12185884095535218,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
3965,0.7772131410679386,0.0,0.0,0.0,1.141420756158382,2.0,1.714632923963782,0.1227627304905227,0.5,0.2,1111,1e-06,0.2,6.5,2.8000000000000003,0.15287614824810453,1
3966,0.8373487975642864,0.0,0.0,0.0,0.8345631074444335,2.0,1.6437078287389768,0.11723579781409209,0.5,0.2,1111,1e-06,0.2,6.5,4.600000000000001,0.11667442155304944,1
3967,0.658974477107954,0.0,0.0,0.0,0.8919152198720603,2.0,1.6072176207025002,0.12779180391029069,0.5,0.2,1111,1e-06,0.2,6.5,3.2000000000000006,0.07552199936443556,1
3968,0.8502135375751547,0.0,0.0,0.0,1.1649280172960979,2.0,1.4149203602576488,0.1304882858179166,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.10331876300276867,1
3969,0.8933758953086235,0.0,0.0,0.0,0.8057687067420021,2.0,1.6436962084589215,0.1251095823990993,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.10430805946209117,1
3970,0.7774536806882046,0.0,0.0,0.0,0.9506202080583597,2.0,1.4184003204297817,0.12853907469113018,0.5,0.2,1111,1e-06,0.2,6.5,5.600000000000002,0.11684687218907844,1
3971,0.8841693239414201,0.0,0.0,0.0,1.0380494212099702,2.0,1.3594339983414043,0.12295430528877523,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.12145437991167281,1
3972,0.8875580657452936,0.0,0.0,0.0,1.1153667501020559,2.0,1.4492145980509075,0.11488513514417821,0.5,0.2,1111,1e-06,0.2,6.5,4.000000000000001,0.0705537616071952,1
3973,0.6290026893118723,0.0,0.0,0.0,1.058557609634068,2.0,1.4465501831070664,0.13094984727307996,0.5,0.2,1111,1e-06,0.2,6.5,2.6,0.06478726946003861,1
3974,0.8241761077479784,0.0,0.0,0.0,0.8267053525768147,2.0,1.4164901110294668,0.11122811863680797,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.07281221120047626,1
3975,0.7801506942737995,0.0,0.0,0.0,0.8669653933042268,2.0,1.5131120088023329,0.13522576883882273,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.03695983653488887,1
3976,0.5518166413953527,0.0,0.0,0.0,1.0680865376087354,2.0,1.4562847309034865,0.1159717256632465,0.5,0.2,1111,1e-06,0.2,6.5,3.600000000000001,0.12003602046548369,1
3977,0.5955915207192823,0.0,0.0,0.0,0.8105634562360877,2.0,1.435856850582372,0.11631115877916554,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.025675912702090496,1
3978,0.7771640404277382,0.0,0.0,0.0,1.0823777166564827,2.0,1.5165979799280032,0.13224770441333306,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.0638416624306657,1
3979,0.6703657053808851,0.0,0.0,0.0,1.1105000430331604,2.0,1.5320201879670639,0.1251281215915739,0.5,0.2,1111,1e-06,0.2,6.5,4.600000000000001,0.10923217726574315,1
3980,0.5943141121272554,0.0,0.0,0.0,0.9788706538169063,2.0,1.5972943152533885,0.12566144747303531,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.04407325446069349,1
3981,0.7567852463273895,0.0,0.0,0.0,1.000401475983357,2.0,1.5899311150600521,0.12036681875018745,0.5,0.2,1111,1e-06,0.2,6.5,2.6,0.09767627745457746,1
3982,0.6445509176477484,0.0,0.0,0.0,1.0542782081728341,2.0,1.6098061411653675,0.11952925664088673,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.11093566916306113,1
3983,0.7958047512272474,0.0,0.0,0.0,1.0400436472557684,2.0,1.573978378441033,0.11614207411237928,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.06976093908741017,1
3984,0.5809686600109922,0.0,0.0,0.0,0.9392407067018357,2.0,1.5555463686603304,0.1279113762801032,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.09706814007004133,1
3985,0.5848832754923636,0.0,0.0,0.0,1.0879161494574716,2.0,1.6354780300723197,0.12027209401774826,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.1880365606951017,1
3986,0.7932180052391056,0.0,0.0,0.0,1.1276210476036892,2.0,1.5300231163262716,0.12001533814885894,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.09881104537826621,1
3987,0.861107669896563,0.0,0.0,0.0,1.1343720174784002,2.0,1.3899702512105814,0.1228702805366745,0.5,0.2,1111,1e-06,0.2,6.5,5.200000000000002,0.14818178888037917,1
3988,0.7549073728979618,0.0,0.0,0.0,0.9539839242209053,2.0,1.684630391183372,0.13603510217776538,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.08206992172138824,1
3989,0.7644940560614942,0.0,0.0,0.0,1.0029355578476515,2.0,1.461050645559288,0.13060307881660116,0.5,0.2,1111,1e-06,0.2,6.5,2.6,0.1393928771892125,1
3990,0.5699457677465325,0.0,0.0,0.0,0.9890726788596335,2.0,1.594149287193621,0.11716390146007935,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.08003557766562086,1
3991,0.7299736510460968,0.0,0.0,0.0,0.9111998071230702,2.0,1.5156092996336752,0.1146704992710115,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.0798480799265108,1
3992,0.6486680203037438,0.0,0.0,0.0,1.164517955851891,2.0,1.4233408632335824,0.12386833244519357,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.14904474726315503,1
3993,0.8933942130900536,0.0,0.0,0.0,0.905135324638434,2.0,1.2684574057215356,0.12118016334807309,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.09094446087888258,1
3994,0.7464505515966,0.0,0.0,0.0,0.998114727521459,2.0,1.2187203218318738,0.13164083115722253,0.5,0.2,1111,1e-06,0.2,6.5,3.600000000000001,0.06979349034739499,1
3995,0.8856249908914089,0.0,0.0,0.0,1.1372104412817112,2.0,1.2508917103134014,0.1255771674234373,0.5,0.2,1111,1e-06,0.2,6.5,3.400000000000001,0.10364192600980217,1
3996,0.651131798778949,0.0,0.0,0.0,0.8508313052896618,2.0,1.791077881636537,0.12020719598518011,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
3997,0.7423083735581305,0.0,0.0,0.0,1.0707630535741595,2.0,1.4888508224736878,0.12478884452350761,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.09983083144922936,1
3998,0.5638684500779404,0.0,0.0,0.0,0.9659889156437905,2.0,1.5886195453909262,0.12018564699676951,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.06906632723162602,1
3999,0.5828519264050851,0.0,0.0,0.0,0.9738768071004127,2.0,1.5625236751469425,0.11060496011403863,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.06236020988831197,1
4000,0.5381287160609338,0.0,0.0,0.0,0.9162852380872488,2.0,1.4290023867254058,0.12678941338338964,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
4001,0.5259004129417482,0.0,0.0,0.0,1.1668408616221129,2.0,1.4265783072651643,0.11109679291645845,0.5,0.2,1111,1e-06,0.2,6.5,3.800000000000001,0.12221127917777194,1
4002,0.7612617667895536,0.0,0.0,0.0,0.8862272243597391,2.0,1.6589046726397874,0.12194464293811746,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.1266900105446949,1
4003,0.5576129867616848,0.0,0.0,0.0,1.007478891663422,2.0,1.4655316675107204,0.12681404399808235,0.5,0.2,1111,1e-06,0.2,6.5,3.600000000000001,0.047718597510173426,1
4004,0.7682726900767891,0.0,0.0,0.0,1.1202357680109971,2.0,1.4521785678713188,0.11767823017973812,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.08859152064040765,1
4005,0.8947190067955613,0.0,0.0,0.0,1.0015898888110966,2.0,1.6189691935829444,0.12335517883533263,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.1364886775988424,1
4006,0.8424234038682508,0.0,0.0,0.0,0.9511925709476136,2.0,1.580167201648035,0.10840722744794141,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.12560559313120895,1
4007,0.717650937241806,0.0,0.0,0.0,0.8078074896989693,2.0,1.7883318279926892,0.11338110905405976,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.15046951257456584,1
4008,0.8594062040268844,0.0,0.0,0.0,1.1530652203885636,2.0,1.421723204808114,0.12879764018238538,0.5,0.2,1111,1e-06,0.2,6.5,2.4,0.15993759745868677,1
4009,0.5965101545205421,0.0,0.0,0.0,0.8690418461733689,2.0,1.133833145039511,0.11856002138783622,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
4010,0.5527011156789392,0.0,0.0,0.0,0.9857060043108712,2.0,1.6940269865034188,0.13766821596844742,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.03471473157042157,1
4011,0.677130330145107,0.0,0.0,0.0,0.9302912147674967,2.0,1.5159126708586874,0.11454469986788071,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.044079505364538814,1
4012,0.5082280990676061,0.0,0.0,0.0,1.007884359216047,2.0,1.559180594857777,0.11989042653095286,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.10745607033042516,1
4013,0.5853745191749612,0.0,0.0,0.0,1.0015587866472249,2.0,1.3840890039181692,0.12092792542791816,0.5,0.2,1111,1e-06,0.2,6.5,4.000000000000001,0.03928927694704454,1
4014,0.6555593435902687,0.0,0.0,0.0,0.8384859043781284,2.0,1.4827337095636917,0.11186723551983566,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.07581857687520129,1
4015,0.5556404674282824,0.0,0.0,0.0,1.1131195965917247,2.0,1.193062169996751,0.12339679086930172,0.5,0.2,1111,1e-06,0.2,6.5,2.6,0.04981228061747994,1
4016,0.5781500560665305,0.0,0.0,0.0,1.1965909304724198,2.0,1.5768098672031952,0.12100748182213555,0.5,0.2,1111,1e-06,0.2,6.5,5.8000000000000025,0.07008804772559567,1
4017,0.8417970315280735,0.0,0.0,0.0,1.1108441116238033,2.0,1.9198723593486318,0.12407221018568858,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.19836302068698106,1
4018,0.5602841733205448,0.0,0.0,0.0,0.8198531108985543,2.0,1.4910032280920165,0.13312419692174002,0.5,0.2,1111,1e-06,0.2,6.5,2.6,0.0967465730415258,1
4019,0.6548926448762021,0.0,0.0,0.0,1.0095965011670887,2.0,1.4530406316466122,0.1123370263774912,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.07423629765432277,1
4020,0.8441977510536899,0.0,0.0,0.0,0.981139036485877,2.0,1.5958891619214262,0.11232829731952723,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.06191609040456305,1
4021,0.5145659649655346,0.0,0.0,0.0,0.8188669345537533,2.0,1.6272865800777805,0.1283954157200376,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.03431436610358019,1
4022,0.6256652775250573,0.0,0.0,0.0,1.0326515045958167,2.0,1.7158063956684229,0.11680763394788071,0.5,0.2,1111,1e-06,0.2,6.5,3.400000000000001,0.15495588663096913,1
4023,0.5251570253812985,0.0,0.0,0.0,0.8289628462386328,2.0,1.6194431443229353,0.11851329053916602,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.03626316117989764,1
4024,0.8164200209090856,0.0,0.0,0.0,0.9296912324767777,2.0,1.6225544184488614,0.11941197659250218,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.1192864075166624,1
4025,0.763270631996584,0.0,0.0,0.0,0.8777573030925463,2.0,1.4406511559943467,0.12236953439199937,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.10699565679046351,1
4026,0.7938221166812848,0.0,0.0,0.0,1.0315186191017456,2.0,1.4903771453644428,0.11809381518241212,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.08429219636428022,1
4027,0.800282274386674,0.0,0.0,0.0,1.1601397574098127,2.0,1.3961959375254287,0.11920972152553666,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.0950327511282244,1
4028,0.8280857026124961,0.0,0.0,0.0,0.8882827681069495,2.0,1.5548396389334225,0.12117821809239683,0.5,0.2,1111,1e-06,0.2,6.5,3.400000000000001,0.06588506391834734,1
4029,0.8408509254172066,0.0,0.0,0.0,0.8683533229898268,2.0,1.4585797253859767,0.1329852350950272,0.5,0.2,1111,1e-06,0.2,6.5,4.200000000000001,0.09516895658790761,1
4030,0.6847148248340906,0.0,0.0,0.0,0.8226326987039632,2.0,1.660145422623672,0.12138193480054961,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.06444585967632227,1
4031,0.6328096533288691,0.0,0.0,0.0,0.8192704127618528,2.0,1.588957723982333,0.1166683763006035,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.12064015801635036,1
4032,0.6838262465966178,0.0,0.0,0.0,0.8414146180648682,2.0,1.3124706633029835,0.12130759016401993,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.07647102672476798,1
4033,0.7557078941996082,0.0,0.0,0.0,0.8639398786755514,2.0,1.658537946507532,0.13053818814135248,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.08918187793932307,1
4034,0.5197731208502389,0.0,0.0,0.0,0.8059704817816754,2.0,1.451721726301475,0.11391079314217988,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.07425150108581564,1
4035,0.8858028186112361,0.0,0.0,0.0,1.0987620177066573,2.0,1.4341266805552229,0.12375947119704891,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.09347154429052773,1
4036,0.7770489912067715,0.0,0.0,0.0,1.0929966347361575,2.0,1.4312887244004675,0.11058467960501173,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.11348318682341393,1
4037,0.641619583841436,0.0,0.0,0.0,1.0775106697147003,2.0,1.519405322446195,0.1232181289988145,0.5,0.2,1111,1e-06,0.2,6.5,2.8000000000000003,0.08219084698992163,1
4038,0.584116878558369,0.0,0.0,0.0,0.8093293288048428,2.0,1.5860290296467296,0.1220212363811648,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.09877025337800673,1
4039,0.8337834922557457,0.0,0.0,0.0,1.167271712508411,2.0,1.315974522796993,0.1235226071537624,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.07009509805026931,1
4040,0.5310295626363863,0.0,0.0,0.0,1.1629158468499758,2.0,1.753991197062279,0.11484616797319876,0.5,0.2,1111,1e-06,0.2,6.5,6.400000000000003,0.08038988228011582,1
4041,0.7661218566161025,0.0,0.0,0.0,1.0675391736930846,2.0,1.4666719108763973,0.10800034143513554,0.5,0.2,1111,1e-06,0.2,6.5,3.400000000000001,0.11461692617174553,1
4042,0.6261855159242775,0.0,0.0,0.0,0.9357339041721255,2.0,1.333810007748764,0.11808139451528299,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.10484170562694857,1
4043,0.614146115223078,0.0,0.0,0.0,1.1123687734024148,2.0,1.5748063860396793,0.12131538412513522,0.5,0.2,1111,1e-06,0.2,6.5,3.2000000000000006,0.14358082101343886,1
4044,0.5454719097773255,0.0,0.0,0.0,0.9318291386875723,2.0,1.6464908235191908,0.11725163609541296,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.06936779735310165,1
4045,0.5239239107869182,0.0,0.0,0.0,1.0028923531103875,2.0,1.3518315413800321,0.10602896709229742,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.09075600837216728,1
4046,0.8439386193154541,0.0,0.0,0.0,0.933186118284439,2.0,1.809312202929717,0.12371258258609927,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.049960724802921956,1
4047,0.6211142249124181,0.0,0.0,0.0,0.8357977736762223,2.0,1.8714887217000826,0.11716117784431147,0.5,0.2,1111,1e-06,0.2,6.5,3.400000000000001,0.09964846315080408,1
4048,0.6794480661210844,0.0,0.0,0.0,0.8898661413335709,2.0,1.4220784274778704,0.11026481135630432,0.5,0.2,1111,1e-06,0.2,6.5,2.1999999999999997,0.08477152829078989,1
4049,0.8889035239376684,0.0,0.0,0.0,0.8299183557785829,2.0,1.3797939290919785,0.11848993779721097,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.07580128880654126,1
4050,0.6837977118125689,0.0,0.0,0.0,1.1471279795515157,2.0,1.3747566562496631,0.11838756399759409,0.5,0.2,1111,1e-06,0.2,6.5,5.8000000000000025,0.08043405323964957,1
4051,0.519281576033728,0.0,0.0,0.0,0.8836671321311114,2.0,1.4910463255602002,0.1253943345786264,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.0643291802934419,1
4052,0.7508521634428837,0.0,0.0,0.0,1.1264255873699576,2.0,1.6451488511739822,0.12364270291799954,0.5,0.2,1111,1e-06,0.2,6.5,4.400000000000001,0.1219962208704959,1
4053,0.6612887122816078,0.0,0.0,0.0,1.0074062265454884,2.0,1.3891645441319327,0.11807321828219078,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.06146170387592261,1
4054,0.7660997663038729,0.0,0.0,0.0,0.8849900157086956,2.0,1.449731658026579,0.12167982567019518,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.08291964714706097,1
4055,0.62754128052515,0.0,0.0,0.0,0.9473856272173478,2.0,1.3957058692909021,0.11762672266923625,0.5,0.2,1111,1e-06,0.2,6.5,5.000000000000002,0.08563957435658347,1
4056,0.5592738741436365,0.0,0.0,0.0,1.0583447993959292,2.0,1.689513920518959,0.11961183483618985,0.5,0.2,1111,1e-06,0.2,6.5,4.600000000000001,0.07670639237548703,1
4057,0.8501115886678423,0.0,0.0,0.0,1.1207332925356166,2.0,1.2599902789411934,0.1128330195889206,0.5,0.2,1111,1e-06,0.2,6.5,3.0000000000000004,0.09715183650354478,1
4058,0.8724923442896269,0.0,0.0,0.0,1.0968047074214449,2.0,1.5772974681460916,0.1221467452087689,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.15406462592637696,1
4059,0.7977692970596897,0.0,0.0,0.0,0.9053899176674997,2.0,1.7730542874069612,0.1317634312347118,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.1319560669049012,1
4060,0.5454028415470017,0.0,0.0,0.0,1.0826664111035635,2.0,1.561985916292627,0.12479335345139078,0.5,0.2,1111,1e-06,0.2,6.5,2.4,0.13691901233458373,1
4061,0.6867660223061841,0.0,0.0,0.0,1.1440644996344675,2.0,1.3439154456167013,0.12186386242098589,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.09042869806490676,1
4062,0.6497396839696851,0.0,0.0,0.0,1.1728569028970723,2.0,1.5303080909450442,0.11746610205802813,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.06302275054073266,1
4063,0.7861704456000331,0.0,0.0,0.0,1.0157986095803655,2.0,1.7771142282899048,0.12698215555820697,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.11063993079834854,1
4064,0.8536734337991425,0.0,0.0,0.0,0.9177451552328939,2.0,1.6729354763678639,0.11558725404411867,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.15323619469635838,1
4065,0.7027989704180169,0.0,0.0,0.0,0.9350581114797237,2.0,1.3267063365695784,0.12930789620983896,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
4066,0.7493233580112357,0.0,0.0,0.0,1.0721929714628302,2.0,1.6125465870792823,0.10921034484370197,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.10355064269515188,1
4067,0.6271307414522862,0.0,0.0,0.0,1.0573628097859267,2.0,1.5708971355045258,0.12597707122755458,0.5,0.2,1111,1e-06,0.2,6.5,2.4,0.07925055496899383,1
4068,0.8977175790614683,0.0,0.0,0.0,0.9944019035476793,2.0,1.8001564337333464,0.12084912527391885,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.16396386424302484,1
4069,0.6892285680537478,0.0,0.0,0.0,0.951120535522057,2.0,1.5967292677911291,0.11862693148694667,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.10336060562246073,1
4070,0.8924293069162839,0.0,0.0,0.0,0.8872742001193852,2.0,1.4337978438889794,0.12507343817820146,0.5,0.2,1111,1e-06,0.2,6.5,5.8000000000000025,0.07068697178087016,1
4071,0.7396909810795413,0.0,0.0,0.0,1.086094142520857,2.0,1.6928204357068792,0.11185499788059178,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.10108289417639423,1
4072,0.8121786562329381,0.0,0.0,0.0,0.9281195601752569,2.0,1.3536765606875536,0.12421920751094329,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.07998401650266741,1
4073,0.8931017280033093,0.0,0.0,0.0,0.9177122144278839,2.0,1.5381252516063515,0.11761205787679521,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.11439451426972881,1
4074,0.755569209787819,0.0,0.0,0.0,0.8931839924241916,2.0,1.592353831269026,0.134578028894742,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.12158054012996646,1
4075,0.7538482266242167,0.0,0.0,0.0,1.0033367844033063,2.0,1.3824487661585072,0.12179618445234176,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.07837853840121133,1
4076,0.5627147351572347,0.0,0.0,0.0,0.8491104330882456,2.0,1.5970065837585627,0.11079740162358637,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.044815835281724864,1
4077,0.8794944468288011,0.0,0.0,0.0,0.8939884186587773,2.0,1.3306111910963188,0.12793437053700601,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.07220387479043756,1
4078,0.6432081455043701,0.0,0.0,0.0,0.876496300093591,2.0,1.3783169368170747,0.11743974153450883,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.0692262440753183,1
